id_x,songName,artistName_x,id_y,artistName_y
sgd_012898,Dancing In The Street,Michael Bolton,spa_07445,Mick Jagger
sgd_012898,Dancing In The Street,Michael Bolton,spa_07446,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07447,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07448,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07449,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07450,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07451,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07452,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07453,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07454,Martha And The Vandellas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07455,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07456,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07457,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07458,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07459,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07460,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07461,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07462,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07463,David Bowie
sgd_012898,Dancing In The Street,Michael Bolton,spa_07464,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07465,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07466,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07467,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07468,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07469,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07470,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07471,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07472,Grateful Dead
sgd_012898,Dancing In The Street,Michael Bolton,spa_07473,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07474,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07475,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07476,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07477,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07478,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07479,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07480,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07481,Black Oak Arkansas
sgd_012898,Dancing In The Street,Michael Bolton,spa_07482,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07483,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07484,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07485,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07486,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07487,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07488,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07489,Van Halen
sgd_012898,Dancing In The Street,Michael Bolton,spa_07490,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07437,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07438,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07439,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07440,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07441,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07442,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07443,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07444,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07445,Mick Jagger
sgd_034468,Dancing In The Street,Grateful Dead,spa_07446,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07447,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07448,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07449,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07450,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07451,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07452,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07453,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07454,Martha And The Vandellas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07455,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07456,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07457,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07458,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07459,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07460,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07461,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07462,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07463,David Bowie
sgd_034468,Dancing In The Street,Grateful Dead,spa_07464,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07465,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07466,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07467,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07468,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07469,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07470,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07471,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07472,Grateful Dead
sgd_034468,Dancing In The Street,Grateful Dead,spa_07473,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07474,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07475,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07476,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07477,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07478,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07479,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07480,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07481,Black Oak Arkansas
sgd_034468,Dancing In The Street,Grateful Dead,spa_07482,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07483,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07484,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07485,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07486,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07487,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07488,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07489,Van Halen
sgd_034468,Dancing In The Street,Grateful Dead,spa_07490,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07437,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07438,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07439,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07440,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07441,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07442,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07443,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07444,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07445,Mick Jagger
sgd_045239,Dancing In The Street,Neil Diamond,spa_07446,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07447,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07448,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07449,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07450,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07451,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07452,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07453,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07454,Martha And The Vandellas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07455,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07456,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07457,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07458,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07459,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07460,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07461,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07462,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07463,David Bowie
sgd_045239,Dancing In The Street,Neil Diamond,spa_07464,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07465,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07466,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07467,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07468,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07469,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07470,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07471,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07472,Grateful Dead
sgd_045239,Dancing In The Street,Neil Diamond,spa_07473,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07474,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07475,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07476,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07477,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07478,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07479,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07480,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07481,Black Oak Arkansas
sgd_045239,Dancing In The Street,Neil Diamond,spa_07482,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07483,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07484,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07485,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07486,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07487,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07488,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07489,Van Halen
sgd_045239,Dancing In The Street,Neil Diamond,spa_07490,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07437,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07438,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07439,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07440,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07441,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07442,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07443,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07444,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07445,Mick Jagger
sgd_054796,Dancing In The Street,Van Halen,spa_07446,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07447,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07448,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07449,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07450,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07451,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07452,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07453,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07454,Martha And The Vandellas
sgd_054796,Dancing In The Street,Van Halen,spa_07455,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07456,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07457,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07458,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07459,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07460,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07461,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07462,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07463,David Bowie
sgd_054796,Dancing In The Street,Van Halen,spa_07464,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07465,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07466,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07467,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07468,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07469,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07470,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07471,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07472,Grateful Dead
sgd_054796,Dancing In The Street,Van Halen,spa_07473,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07474,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07475,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07476,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07477,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07478,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07479,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07480,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07481,Black Oak Arkansas
sgd_054796,Dancing In The Street,Van Halen,spa_07482,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07483,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07484,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07485,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07486,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07487,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07488,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07489,Van Halen
sgd_054796,Dancing In The Street,Van Halen,spa_07490,Van Halen
sgd_012953,Sexual Healing,Michael Bolton,spa_08312,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08313,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08314,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08315,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08316,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08317,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08318,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08319,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08320,Sarah Connor
sgd_012953,Sexual Healing,Michael Bolton,spa_08321,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08322,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08323,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08324,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08325,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08326,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08327,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08328,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08329,Kygo
sgd_012953,Sexual Healing,Michael Bolton,spa_08330,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08331,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08332,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08333,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08334,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08335,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08336,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08337,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08338,Marvin Gaye
sgd_012953,Sexual Healing,Michael Bolton,spa_08339,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08340,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08341,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08342,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08343,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08344,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08345,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08346,Soul Asylum
sgd_012953,Sexual Healing,Michael Bolton,spa_08347,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08312,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08313,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08314,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08315,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08316,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08317,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08318,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08319,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08320,Sarah Connor
sgd_033806,Sexual Healing,George Michael,spa_08321,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08322,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08323,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08324,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08325,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08326,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08327,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08328,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08329,Kygo
sgd_033806,Sexual Healing,George Michael,spa_08330,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08331,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08332,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08333,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08334,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08335,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08336,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08337,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08338,Marvin Gaye
sgd_033806,Sexual Healing,George Michael,spa_08339,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08340,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08341,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08342,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08343,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08344,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08345,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08346,Soul Asylum
sgd_033806,Sexual Healing,George Michael,spa_08347,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08312,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08313,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08314,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08315,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08316,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08317,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08318,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08319,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08320,Sarah Connor
sgd_039431,Sexual Healing,Kate Bush,spa_08321,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08322,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08323,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08324,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08325,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08326,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08327,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08328,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08329,Kygo
sgd_039431,Sexual Healing,Kate Bush,spa_08330,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08331,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08332,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08333,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08334,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08335,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08336,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08337,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08338,Marvin Gaye
sgd_039431,Sexual Healing,Kate Bush,spa_08339,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08340,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08341,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08342,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08343,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08344,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08345,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08346,Soul Asylum
sgd_039431,Sexual Healing,Kate Bush,spa_08347,Soul Asylum
sgd_013021,Billie Jean,Michael Jackson,spa_08362,The Bates
sgd_013021,Billie Jean,Michael Jackson,spa_08363,The Bates
sgd_013021,Billie Jean,Michael Jackson,spa_08364,Michael Jackson
sgd_013021,Billie Jean,Michael Jackson,spa_08365,Michael Jackson
sgd_013157,This Magic Moment,Misfits,spa_00178,The Drifters
sgd_013157,This Magic Moment,Misfits,spa_00179,The Drifters
sgd_013157,This Magic Moment,Misfits,spa_00180,Jay And The Americans
sgd_013157,This Magic Moment,Misfits,spa_00181,Jay And The Americans
sgd_013157,This Magic Moment,Misfits,spa_00829,The Drifters
sgd_013157,This Magic Moment,Misfits,spa_00830,The Drifters
sgd_013157,This Magic Moment,Misfits,spa_00831,Jay And The Americans
sgd_013157,This Magic Moment,Misfits,spa_00832,Jay And The Americans
sgd_013157,This Magic Moment,Misfits,spa_00900,The Drifters
sgd_013157,This Magic Moment,Misfits,spa_00901,The Drifters
sgd_013157,This Magic Moment,Misfits,spa_00902,Jay And The Americans
sgd_013157,This Magic Moment,Misfits,spa_00903,Jay And The Americans
sgd_013214,Daydream Believer,The Monkees,spa_07537,The Monkees
sgd_013214,Daydream Believer,The Monkees,spa_07538,The Monkees
sgd_013214,Daydream Believer,The Monkees,spa_07539,Anne Murray
sgd_013214,Daydream Believer,The Monkees,spa_07540,Anne Murray
sgd_013324,Mexico,Morrissey,spa_09613,James Taylor
sgd_026723,Mexico,Cake,spa_09613,James Taylor
sgd_036690,Mexico,Incubus,spa_09613,James Taylor
sgd_037938,Mexico,Jimmy Buffett,spa_09613,James Taylor
sgd_045077,Mexico,Nazareth,spa_09613,James Taylor
sgd_013388,The Lion Sleeps Tonight,'n Sync,spa_07307,The Tokens
sgd_013388,The Lion Sleeps Tonight,'n Sync,spa_07308,The Tokens
sgd_013388,The Lion Sleeps Tonight,'n Sync,spa_07309,Tight Fit
sgd_013388,The Lion Sleeps Tonight,'n Sync,spa_07310,Tight Fit
sgd_013533,Hurricane,Natalie Imbruglia,spa_09612,Bob Dylan
sgd_025132,Hurricane,Bette Midler,spa_09612,Bob Dylan
sgd_044927,Hurricane,Natalie Grant,spa_09612,Bob Dylan
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07118,Tom Jones
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07119,Tom Jones
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07120,Tom Jones
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07121,Tom Jones
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07122,Paloma Faith
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07123,Paloma Faith
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07124,Paloma Faith
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07125,Paloma Faith
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07126,Inxs
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07127,Inxs
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07128,Inxs
sgd_013543,Never Tear Us Apart,Natalie Imbruglia,spa_07129,Inxs
sgd_022974,Never Tear Us Apart,Adele,spa_07118,Tom Jones
sgd_022974,Never Tear Us Apart,Adele,spa_07119,Tom Jones
sgd_022974,Never Tear Us Apart,Adele,spa_07120,Tom Jones
sgd_022974,Never Tear Us Apart,Adele,spa_07121,Tom Jones
sgd_022974,Never Tear Us Apart,Adele,spa_07122,Paloma Faith
sgd_022974,Never Tear Us Apart,Adele,spa_07123,Paloma Faith
sgd_022974,Never Tear Us Apart,Adele,spa_07124,Paloma Faith
sgd_022974,Never Tear Us Apart,Adele,spa_07125,Paloma Faith
sgd_022974,Never Tear Us Apart,Adele,spa_07126,Inxs
sgd_022974,Never Tear Us Apart,Adele,spa_07127,Inxs
sgd_022974,Never Tear Us Apart,Adele,spa_07128,Inxs
sgd_022974,Never Tear Us Apart,Adele,spa_07129,Inxs
sgd_037078,Never Tear Us Apart,INXS,spa_07118,Tom Jones
sgd_037078,Never Tear Us Apart,INXS,spa_07119,Tom Jones
sgd_037078,Never Tear Us Apart,INXS,spa_07120,Tom Jones
sgd_037078,Never Tear Us Apart,INXS,spa_07121,Tom Jones
sgd_037078,Never Tear Us Apart,INXS,spa_07122,Paloma Faith
sgd_037078,Never Tear Us Apart,INXS,spa_07123,Paloma Faith
sgd_037078,Never Tear Us Apart,INXS,spa_07124,Paloma Faith
sgd_037078,Never Tear Us Apart,INXS,spa_07125,Paloma Faith
